PUBCHEM_CID,Actual_A,Predicted_A,Actual_F,Predicted_F,Endpoint,abs_err_A,abs_err_F,fe_A,fe_F
65906,-1.209011525,-0.7541769516964286,-1.209011525,-0.7270805517000001,CL,0.45483457330357135,0.4819309732999999,2.8499324956611303,3.0334090163020684
65981,-0.329754147,-0.751050497205442,-0.329754147,-0.7671731869800001,CL,0.42129635020544204,0.43741903998000015,2.6381309573183045,2.7379091929525696
65999,-0.297569464,-0.7279852621191512,-0.297569464,-1.05275624175,CL,0.43041579811915115,0.7551867777500001,2.6941129417174086,5.690976309852551
68740,-0.879426069,-0.9373260564835166,-0.879426069,-0.8634853040800006,CL,0.05789998748351666,0.015940764919999406,1.1426151746924136,1.037386913012395
68741,-1.70333481,-0.9661797186480324,-1.70333481,-0.8182929285399999,CL,0.7371550913519677,0.8850418814600002,5.45952792049882,7.674354939152869
68770,-0.53165267,-0.4682586158727801,-0.53165267,-0.5544371947399999,CL,0.06339405412721993,0.022784524739999812,1.157161708767443,1.0538638919595011
71329,-0.505845406,-0.371394192854898,-0.505845406,-0.5540531884599997,CL,0.13445121314510206,0.04820778245999968,1.3628598995355987,1.1173977240996344
71616,-0.302770657,-1.358700239980713,-0.302770657,-0.9710495040199996,CL,1.0559295829807132,0.6682788470199996,11.374428445473223,4.658851279065523
71733,-0.272458743,-0.497248196744816,-0.272458743,-0.4152020600800004,CL,0.22478945374481601,0.14274331708000038,1.6779903300663663,1.3891313643036267
77999,-1.408935393,-1.0286878423607348,-1.408935393,-0.7864489696800002,CL,0.3802475506392651,0.6224864233199997,2.4002006589372367,4.192628897092675
84029,-0.358525889,-0.4105772049255551,-0.358525889,-0.3887363271799997,CL,0.05205131592555512,0.030210438179999688,1.127330652890289,1.072038637674698
104838,-0.744727495,-0.4513740427261715,-0.744727495,-0.5899276583600003,CL,0.29335345227382853,0.15479983663999974,1.9649588157270623,1.4282355427878521
104865,-0.899629455,-0.5442703146198339,-0.899629455,-0.56325445739,CL,0.35535914038016614,0.33637499761,2.266517832665009,2.169576647394721
107994,-1.253365801,-1.1451762986072684,-1.253365801,-0.9962828558400008,CL,0.1081895023927315,0.2570829451599992,1.282890243781177,1.8075193080669048
115237,-1.149966742,-0.4160528898856409,-1.149966742,-0.4802229217899998,CL,0.7339138521143591,0.6697438202100001,5.418933882297715,4.674593170216655
119607,-1.075720714,-0.8891350956392429,-1.075720714,-0.8448864870499997,CL,0.18658561836075716,0.23083422695000033,1.5366877115592847,1.7015089073231564
121892,-0.302770657,-0.1521519062443996,-0.302770657,-0.7930819158999995,CL,0.1506187507556004,0.49031125889999955,1.4145514582616336,3.092511041437727
126941,-0.899629455,-0.7110991947783002,-0.899629455,-0.5661791215499999,CL,0.18853026022169983,0.3334503334500001,1.5435839714696296,2.1550151787962855
129211,-1.42945706,-0.6002786407285856,-1.42945706,-0.6742538223200003,CL,0.8291784192714144,0.7552032376799998,6.748051979794548,5.691192004158462
149096,-0.943095149,-0.6302065292220745,-0.943095149,-0.7728280900799998,CL,0.3128886197779255,0.17026705892000027,2.055363404872821,1.480018209915266
150610,-1.568636236,-0.6265581482819076,-1.568636236,-0.8136064685400001,CL,0.9420780877180923,0.7550297674599998,8.751411146185072,5.688919225600752
151171,-0.744727495,-0.879970614946884,-0.744727495,-0.9517575599100004,CL,0.13524311994688398,0.20703006491000042,1.3653472500429498,1.6107571392250457
151174,-0.313363731,-0.288466932291034,-0.313363731,-0.4820064446099998,CL,0.024896798708965995,0.16864271360999983,1.0590020448793682,1.474492994854779
152946,-0.841637508,-0.8277324194248312,-0.841637508,-0.94358240738,CL,0.013905088575168811,0.10194489937999995,1.0325357290591213,1.2645758956597761
155774,-0.744727495,-0.4205284910479633,-0.744727495,-0.55246836487,CL,0.3241990039520367,0.19225913013000007,2.109594594381677,1.5568943053619595
158781,-1.759450752,-1.3248969715999972,-1.759450752,-1.2063762534000009,CL,0.4345537804000028,0.5530744985999991,2.719905281852564,3.573341297648174
175805,-0.48148606,-0.4602596448067272,-0.48148606,-0.3133833019899996,CL,0.021226415193272785,0.1681027580100004,1.0500897400185878,1.4726609061290195
183797,-0.943095149,-0.7892966305825833,-0.943095149,-0.7149580387500002,CL,0.15379851841741676,0.22813711024999983,1.42494636701878,1.6909747016522128
208898,0.300986564,-0.5638081130254002,0.300986564,-0.5887306965999999,CL,0.8647946770254002,0.8897172605999999,7.324781549168297,7.757419197499165
214356,-1.107905397,-0.644354480760416,-1.107905397,-0.8646271548499997,CL,0.4635509162395839,0.24327824215000016,2.907708836263216,1.7509681330016778
216210,-0.936291441,-0.6293370047408631,-0.936291441,-0.9455648191700002,CL,0.3069544362591369,0.00927337817000029,2.0274699975836428,1.0215823434308844
441243,-0.107905397,-0.4232878136355597,-0.107905397,-0.6328760109900002,CL,0.31538241663555966,0.5249706139900002,2.0671996207336027,3.349427748939585
441314,-0.991399828,-0.8419006965431506,-0.991399828,-0.82724798512,CL,0.14949913145684945,0.16415184288000007,1.4109094147852803,1.459324396360209
443879,-0.297569464,-0.3912956549507991,-0.297569464,-0.2441040710600001,CL,0.0937261909507991,0.05346539293999991,1.2408697314776473,1.1310072606369703
446156,-0.759450752,-0.7842964552032949,-0.759450752,-0.5116098954600004,CL,0.024845703203294933,0.24784085653999965,1.0588774587649075,1.7694604360157404
446598,-0.568636236,-0.789091340538508,-0.568636236,-0.4427283442699998,CL,0.22045510453850803,0.12590789173000022,1.6613269281876029,1.336312071898655
449193,-0.879426069,-0.7800332790470319,-0.879426069,-0.9202654633600008,CL,0.09939278995296807,0.040839394360000836,1.2571664716214899,1.0985994932531356
461399,-0.653647026,-0.5892038421593695,-0.653647026,-0.7343390566800001,CL,0.06444318384063052,0.08069203068000008,1.159960455506408,1.2041817214893566
2723601,-0.034328029,-0.2124334228628643,-0.034328029,-0.13721265465,CL,0.17810539386286428,0.10288462564999998,1.5069727314525914,1.267315147131426
3000540,-0.899629455,-0.725024791448875,-0.899629455,-0.6544381666899999,CL,0.17460466355112503,0.24519128831000014,1.4948742587712387,1.7586980753403254
5281037,-0.943095149,-0.7692960034665592,-0.943095149,-1.0522868921600006,CL,0.17379914553344078,0.10919174316000058,1.4921041749257598,1.2858542456424655
5281040,-1.389339837,-0.9671928628925162,-1.389339837,-0.9891532262300002,CL,0.4221469741074839,0.40018661076999984,2.6433031536538016,2.5129659888191234
5284371,-0.045757491,-0.3182105404398673,-0.045757491,-0.41370651886,CL,0.2724530494398673,0.36794902786,1.8726346259269655,2.333184205770437
5284596,0.139879086,0.2185092874162246,0.139879086,0.0301412804399999,CL,0.0786302014162246,0.10973780556000011,1.1984783729603907,1.287472037946794
5284603,-0.436518915,-0.2527270744842886,-0.436518915,-0.2539964309399998,CL,0.1837918405157114,0.1825224840600002,1.5268340637406481,1.522377946571329
5288826,0.193124598,0.0021810081269009,0.193124598,0.0697090857399999,CL,0.19094358987309912,0.12341551226000011,1.5521853848743927,1.3286650532034145
5361092,0.390935107,0.0334045379492022,0.390935107,0.0677169218599999,CL,0.35753056905079783,0.3232181851400001,2.277878571168581,2.104835622239745
5362065,-1.22184875,-0.9822312122256256,-1.22184875,-0.8334516063300008,CL,0.23961753777437433,0.3883971436699991,1.7362711049637358,2.445665987045976
5362119,-1.142667504,-0.8047914849954425,-1.142667504,-0.8703346619899999,CL,0.33787601900455755,0.2723328420100002,2.1770881754835756,1.8721163751671501
5362440,0.033423755,-0.3804544354346255,0.033423755,-0.54448269556,CL,0.4138781904346255,0.57790645056,2.5934518567897262,3.7836107486465425
5462501,-1.017728767,-1.0654101199433583,-1.017728767,-0.9802557811399996,CL,0.0476813529433584,0.03747298586000036,1.1160440924039305,1.0901166824501485
5479530,-1.879426069,-1.1526933168782814,-1.879426069,-1.1044041146599997,CL,0.7267327521217186,0.7750219543400003,5.330068029613334,5.956922560455556
5479537,-0.879426069,-0.7227688809844284,-0.879426069,-0.8584985006900006,CL,0.1566571880155716,0.020927568309999423,1.4343567714590337,1.0493674004260134
5487888,-0.943095149,-0.8519616622266076,-0.943095149,-0.7912364179500005,CL,0.09113348677339239,0.15185873104999947,1.2334839043235115,1.4185960003634766
5742673,-0.790484985,-0.8224843096570007,-0.790484985,-0.64792179886,CL,0.03199932465700073,0.14256318613999996,1.0764635396903512,1.3885553181796042
5742832,-1.045757491,-0.968003045606849,-1.045757491,-0.9132099382300006,CL,0.07775444539315102,0.1325475527699994,1.196064073048252,1.356899094881883
6410758,-0.70333481,-0.8050486261195746,-0.70333481,-0.7699603696200006,CL,0.10171381611957464,0.06662555962000061,1.2639032078802568,1.1658040497212065
6433110,0.100370545,-0.3726716813108039,0.100370545,-0.51308293815,CL,0.47304222631080395,0.6134534831499999,2.971954979903843,4.1063265506401745
6918554,-0.570570736,-0.3955237624286391,-0.570570736,-0.18260771093,CL,0.17504697357136084,0.38796302506999997,1.4963974986606785,2.443222532947929
9809656,-0.943095149,-0.7658881107500313,-0.943095149,-0.8182249746899999,CL,0.17720703824996875,0.12487017431000014,1.5038587195531234,1.3331228559131856
9852981,0.700357528,-0.8918339341268662,0.700357528,-0.9904716787599994,CL,1.5921914621268662,1.6908292067599993,39.10132390518373,49.071485674775715
9931954,-0.587371479,-0.3409489824298433,-0.587371479,-0.5218065774100001,CL,0.2464224965701567,0.06556490158999984,1.7636909911962102,1.162960332477313
11319053,-0.458420756,-0.6471315471710978,-0.458420756,-0.5239412138900001,CL,0.1887107911710978,0.06552045789000016,1.5442257539887478,1.1628413265545925
11552706,-0.645507399,-0.5377440343222633,-0.645507399,-0.7316405653849999,CL,0.10776336467773673,0.0861331663849999,1.281632065707456,1.2193634312775348
11993740,-0.642065153,-0.6853278131878673,-0.642065153,-0.9341243407300004,CL,0.043262660187867286,0.2920591877300004,1.1047465657829545,1.9591116524229186
54677470,-2.142667504,-2.0973174785141584,-2.142667504,-1.72932206234,CL,0.04535002548584144,0.41334544165999976,1.110069129984848,2.5902724214917643
54677971,-2.744727495,-2.1453185157289543,-2.744727495,-2.0423893443899988,CL,0.5994089792710455,0.702338150610001,3.9756576472722225,5.038927973739788
135398513,-0.549750892,-0.3585159074268383,-0.549750892,-0.3573772122000001,CL,0.19123498457316174,0.19237367979999992,1.5532271903424386,1.5573050065293557
135398739,-0.180456064,-0.2601174208123999,-0.180456064,-0.4260608100799998,CL,0.07966135681239991,0.2456047460799998,1.2013273286109307,1.7603731913147573
135398740,-0.559090918,-0.2804249442145955,-0.559090918,-0.4108586138099999,CL,0.2786659737854045,0.1482323041900001,1.899616677554635,1.4067998203662297
135398744,-0.26760624,-0.1702469351889413,-0.26760624,-0.38385762311,CL,0.0973593048110587,0.11625138311,1.2512938349017997,1.3069271591908835
135398748,-0.297569464,-0.206907274222709,-0.297569464,-0.3436177675499998,CL,0.09066218977729101,0.04604830354999978,1.232146051868287,1.1118553843341095
135400189,-0.107905397,-0.212738856195263,-0.107905397,-0.4284641384199998,CL,0.104833459195263,0.3205587414199998,1.273014818843419,2.091985843944027
135401907,-0.180456064,-0.4667464051016403,-0.180456064,-0.4635287286600002,CL,0.2862903411016403,0.28307266466000025,1.9332603374668718,1.9189897925872326
135403648,-0.458420756,-0.5713562361715941,-0.458420756,-0.3635422279599997,CL,0.11293548017159416,0.0948785280400003,1.2969865732387713,1.2441665703022589
681,-0.13076828,0.4924891583380603,-0.13076828,0.4236256593118607,VDss,0.6232574383380602,0.5543939393118607,4.20007879830649,3.5842140614842664
1676,-0.200659451,-0.3493850261876193,-0.200659451,-0.3062541058176185,VDss,0.1487255751876193,0.10559465481761854,1.4083985691722622,1.2752480109456685
1978,0.230448921,0.247206216981215,0.230448921,0.187731775360103,VDss,0.016757295981215004,0.04271714563989701,1.0393391722804997,1.103359771772877
2099,0.041392685,-0.0101980055298725,0.041392685,-0.0842645582694218,VDss,0.0515906905298725,0.1256572432694218,1.1261356069784076,1.3355410560525767
2141,-1.045757491,-0.2398166523971561,-1.045757491,-0.130297024244811,VDss,0.8059408386028439,0.9154604667551891,6.3964769408322555,8.231149064639295
2165,1.240549248,0.986372232454656,1.240549248,0.99139355111542,VDss,0.254177015545344,0.24915569688457995,1.7954652974364096,1.7748256512958644
2179,0.204119983,-0.0893576630111813,0.204119983,0.0271232495261733,VDss,0.2934776460111813,0.17699673347382672,1.9655208087653906,1.5031306603186767
2381,1.079181246,0.612961087431352,1.079181246,0.6232364930585057,VDss,0.46622015856864807,0.4559447529414944,2.925635105422543,2.857227049392607
2441,-0.070581074,-0.4010420947141161,-0.070581074,-0.4015666795164277,VDss,0.3304610207141161,0.33098560551642775,2.1402328255717054,2.1428195772096448
2471,-0.795880017,-0.6791045616030331,-0.795880017,-0.8152177168633624,VDss,0.11677545539696688,0.019337699863362423,1.3085052076265322,1.0455328914785917
2541,-0.886056648,-0.5514611104900831,-0.886056648,-0.597515569561565,VDss,0.3345955375099169,0.2885410784384349,2.160705301463675,1.943305493795074
2708,-0.585026652,-0.5007029801708068,-0.585026652,-0.5235682422213391,VDss,0.0843236718291932,0.061458409778660905,1.214293504317195,1.1520157317292883
2756,0.079181246,-0.0378347845495624,0.079181246,-0.0226814963767485,VDss,0.11701603054956239,0.1018627423767485,1.3092302480275004,1.2643366940490106
2764,0.322219295,0.1077285757825455,0.322219295,0.0767056346799192,VDss,0.21449071921745452,0.24551366032008082,1.6386670429373558,1.760004022184272
2802,0.462397998,0.0340801432735367,0.462397998,0.080859916381593,VDss,0.4283178547264633,0.38153808161840697,2.681129892509357,2.4073436005282183
2907,-0.13667714,-0.0860940820713503,-0.13667714,-0.1108411044441649,VDss,0.0505830579286497,0.025836035555835107,1.1235258211369448,1.0612947981009877
2942,0.079181246,-0.1103282330223915,0.079181246,-0.1159919276616973,VDss,0.1895094790223915,0.19517317366169729,1.5470682702870053,1.567375932113797
3019,-0.677780705,-0.006564675352382,-0.677780705,0.2308723182743049,VDss,0.671216029647618,0.9086530232743049,4.6904664042329465,8.103134045932645
3151,0.531478917,0.4299796365054433,0.531478917,0.2670477822084871,VDss,0.10149928049455675,0.264431134791513,1.2632790109028516,1.8383624252934574
3157,0.113943352,-0.2719214048255841,0.113943352,-0.2282327419306672,VDss,0.3858647568255841,0.34217609393066717,2.431446716976477,2.1987512224922656
3168,0.149219113,0.4269228729626593,0.149219113,0.4282202415359039,VDss,0.2777037599626593,0.27900112853590386,1.8954125853166932,1.9010832199765861
3229,0.301029996,0.1119079112606247,0.301029996,0.1098698446159013,VDss,0.1891220847393753,0.19116015138409873,1.5456888878491652,1.5529595771551339
3306,0.322219295,0.5396621103323389,0.322219295,0.5097784479409878,VDss,0.2174428153323389,0.1875591529409878,1.6498437478620491,1.5401362855441778
3325,0.079181246,0.1911104707149,0.079181246,0.2555887549165044,VDss,0.11192922471490001,0.17640750891650442,1.2939849485644772,1.501092686117267
3343,0.079181246,0.4142223500434177,0.079181246,0.3109732922033378,VDss,0.3350411040434177,0.23179204620333782,2.1629232251145925,1.7052656588876132
3356,0.785329835,0.408116786749442,0.785329835,0.5119357674227842,VDss,0.37721304825055796,0.27339406757721574,2.383488430809472,1.8766966016769948
3357,0.204119983,0.2560703529886283,0.204119983,0.2500969397980077,VDss,0.05195036998862829,0.04597695679800767,1.1270686504261334,1.111672741546786
3365,-0.124938737,0.2482740233092897,-0.124938737,0.2264921658042881,VDss,0.3732127603092897,0.3514309028042881,2.361634911741997,2.2461093866781123
3446,-0.148741651,-0.3680322133148442,-0.148741651,-0.2911293812830088,VDss,0.2192905623148442,0.1423877302830088,1.6568781178428558,1.3879944523004235
3478,-0.795880017,-0.6097094632110853,-0.795880017,-0.7423695777045126,VDss,0.18617055378891467,0.05351043929548738,1.535219767665588,1.1311245782626016
3519,0.748188027,0.1104045274661379,0.748188027,0.1958565422607807,VDss,0.637783499533862,0.5523314847392193,4.3429367013733575,3.567233063890307
3559,1.230448921,1.0409277772902608,1.230448921,1.040528036998639,VDss,0.18952114370973927,0.1899208840013611,1.5471098234514633,1.5485344946442512
3676,0.255272505,0.0975562689359934,0.255272505,0.2005965358888727,VDss,0.1577162360640066,0.05467596911112729,1.4378587878351978,1.1341642900738425
3749,-0.026872146,-0.0903491343786413,-0.026872146,-0.194347306263382,VDss,0.0634769883786413,0.167475160263382,1.1573827051371461,1.4705343048966564
3779,0.176091259,0.4841122588356668,0.176091259,0.3897405021874988,VDss,0.3080209998356668,0.21364924318749878,2.032455285717259,1.635495084506728
3822,0.591064607,0.869392649165587,0.591064607,0.8041973992906771,VDss,0.27832804216558704,0.21313279229067716,1.8981391297611891,1.6335513552665852
3869,0.681241237,0.636329293312826,0.681241237,0.3814146803357894,VDss,0.044911943687174105,0.29982655666421065,1.1089499449321987,1.9944656300657595
3883,-0.552841969,-0.1652184210032344,-0.552841969,-0.1230868180655889,VDss,0.3876235479967657,0.42975515093441113,2.4413134735743176,2.690017782479254
3961,-0.431798276,-0.0751654436515756,-0.431798276,-0.2288568094648821,VDss,0.35663283234842436,0.20294146653511788,2.273174797164259,1.5956640718783786
4030,0.079181246,-0.2885896682221797,0.079181246,-0.2342231372439564,VDss,0.36777091422217967,0.3134043832439564,2.3322275122410425,2.0578057823787
4062,-0.022276395,0.207837215185017,-0.022276395,0.3190333358503988,VDss,0.230113610185017,0.3413097308503988,1.6986879662206902,2.1943693613618245
4197,-0.602059991,-0.1123375955786039,-0.602059991,-0.1884308472164823,VDss,0.48972239542139606,0.41362914378351767,3.08832072163549,2.59196506529517
4212,1.079181246,0.7418093752323982,1.079181246,0.533996906712655,VDss,0.3373718707676019,0.5451843392873451,2.17456238157962,3.509007846047752
4411,0.278753601,0.1773687631284207,0.278753601,0.3295493932789493,VDss,0.10138483787157931,0.05079579227894926,1.2629461632090273,1.124076302651101
4440,0.380211242,0.3741825124736015,0.380211242,0.5451423671801405,VDss,0.006028729526398491,0.16493112518014053,1.013978460402919,1.4619453059699465
4506,0.230448921,0.0023714785296042,0.230448921,0.0402951459549804,VDss,0.2280774424703958,0.1901537750450196,1.6907423943602038,1.5493651211977268
4583,0.204119983,0.1039623575875885,0.204119983,0.1836873974224016,VDss,0.10015762541241151,0.020432585577598417,1.2593824165711196,1.0481720758799125
4594,-0.619788758,-0.3272624244923316,-0.619788758,-0.256286754852689,VDss,0.2925263335076684,0.363502003147311,1.9612200907298831,2.30941511088054
4634,-0.070581074,0.41741189771108,-0.070581074,0.3255198792119761,VDss,0.48799297171108,0.39610095321197614,3.076047033951121,2.4894359287784122
4679,-0.769551079,-0.1762518338916083,-0.769551079,-0.1397553475873071,VDss,0.5932992451083916,0.6297957314126928,3.920118948986486,4.263789260924767
4831,-0.055517328,0.0219522893217281,-0.055517328,-0.0628879823821407,VDss,0.0774696173217281,0.007370654382140705,1.1952799025180736,1.0171163940108225
4906,0.568201724,0.07325224460284,0.568201724,0.140275415480662,VDss,0.49494947939716005,0.427926308519338,3.125715737754558,2.6787137596800257
4919,-0.13076828,0.6511398465446212,-0.13076828,0.5928932905062222,VDss,0.7819081265446212,0.7236615705062222,6.052128305856697,5.292508576997538
5029,-0.657577319,-0.3852746418788552,-0.657577319,-0.3714728453926096,VDss,0.27230267712114486,0.28610447360739044,1.871986347677557,1.9324331260048728
5035,0.875061263,0.75780972740107,0.875061263,0.6839545358205674,VDss,0.11725153559892998,0.19110672717943256,1.309940397387829,1.552768553481114
5095,0.886490725,0.3497236172365043,0.886490725,0.4154255773693547,VDss,0.5367671077634957,0.47106514763064533,3.441653211726923,2.9584562252595163
5215,-0.537602002,-0.2734627321140703,-0.537602002,-0.0886361350090844,VDss,0.2641392698859297,0.44896586699091556,1.8371273803073824,2.8116798401054726
5253,0.113943352,0.1520702552909283,0.113943352,0.005118510620513,VDss,0.0381269032909283,0.108824841379487,1.0917593080558279,1.2847683856975762
5291,0.591064607,1.1749767532176298,0.591064607,1.1007611986373669,VDss,0.5839121462176299,0.5096965916373669,3.8362963289334253,3.2336766572344366
5329,-0.522878745,-0.3991604356942612,-0.522878745,-0.021221714259351,VDss,0.1237183093057388,0.5016570307406489,1.3295917427027624,3.1743662330413303
5339,-0.958607315,-0.5564357073658273,-0.958607315,-0.5845712511177945,VDss,0.4021716076341727,0.37403606388220545,2.5244781006811965,2.36611617198774
5344,-0.769551079,-0.2805436862397863,-0.769551079,0.0326397969831553,VDss,0.48900739276021365,0.8021908759831553,3.0832404341379585,6.341483634190563
5358,0.230448921,0.2152433651391334,0.230448921,0.3513899435673828,VDss,0.01520555586086661,0.12094102256738279,1.0356322256401,1.3211162136862473
5379,0.230448921,0.2119468838229801,0.230448921,0.1745658154331627,VDss,0.018502037177019898,0.05588310556683729,1.043523027647243,1.1373211239743706
5403,0.176091259,0.373440232884381,0.176091259,0.4990902627213662,VDss,0.197348973884381,0.3229990037213662,1.575248134186506,2.103773613669914
5467,0.041392685,-0.0539466775396779,0.041392685,-0.168399954312427,VDss,0.0953393625396779,0.20979263931242698,1.245487469385606,1.6210359236175536
5735,0.113943352,0.2978919632030045,0.113943352,0.0396762868356837,VDss,0.1839486112030045,0.0742670651643163,1.5273853165036202,1.186498149362922
6249,-0.657577319,-0.4855740970357598,-0.657577319,-0.559921296180814,VDss,0.17200322196424023,0.09765602281918606,1.4859466662568284,1.2521490340622745
8223,0.556302501,-0.0667027518904719,0.556302501,-0.1028511727206422,VDss,0.6230052528904719,0.6591536737206423,4.197640611020327,4.561983117160541
12560,-0.022276395,0.5403596697308677,-0.022276395,0.4033785933922191,VDss,0.5626360647308677,0.4256549883922191,3.6528855445979302,2.6647409037404906
13342,1.447158031,0.7690830266097588,1.447158031,0.7520276529355365,VDss,0.6780750043902413,0.6951303780644635,4.765132754437988,4.9559895054415035
27447,-0.677780705,-0.4754604583771232,-0.677780705,-0.5588315667668797,VDss,0.2023202466228768,0.11894913823312026,1.593383246953934,1.3150708105672482
31703,1.342422681,1.258718513997108,1.342422681,1.3897761435284417,VDss,0.08370416700289196,0.04735346252844175,1.2125625949067358,1.1152018020481396
33255,-0.920818754,-0.7410643084937731,-0.920818754,-0.825380570829641,VDss,0.17975444550622688,0.09543818317035901,1.5127057074823729,1.245770903475598
33613,-0.602059991,-0.4612293938023016,-0.602059991,-0.4459420294060492,VDss,0.14083059719769836,0.15611796159395075,1.3830268042688358,1.4325769581274743
37910,0.602059991,0.3578771916706789,0.602059991,0.1501689617668653,VDss,0.24418279932932108,0.4518910292331346,1.7546188848423117,2.830681647718232
38103,-0.677780705,-0.6147318930559219,-0.677780705,-0.6027002957300694,VDss,0.06304881194407808,0.07508040926993054,1.1562421891748225,1.188722298029638
38853,-0.161150909,-0.038372965136351,-0.161150909,-0.0340870107051027,VDss,0.12277794386364901,0.1270638982948973,1.326715930244449,1.339873810247797
38945,0.255272505,0.1226377146445873,0.255272505,0.2216100734453135,VDss,0.1326347903554127,0.033662431554686484,1.357171685244608,1.0805937008377975
39186,0.612783857,0.3171485444606937,0.612783857,0.3101971858046963,VDss,0.29563531253930636,0.30258667119530375,1.9753102282559543,2.0071816188750207
41049,0.51851394,0.7284293475429795,0.51851394,0.7974217014248348,VDss,0.20991540754297955,0.27890776142483487,1.6214942297938746,1.9006745581651276
41781,-0.677780705,-0.4623383992062005,-0.677780705,-0.3588423258846712,VDss,0.21544230579379947,0.3189383791153288,1.6422614776114222,2.084195141232024
47528,0.146128036,-0.0969206006557271,0.146128036,-0.0185861829331669,VDss,0.24304863665572707,0.1647142189331669,1.7500426649960938,1.4612153268711887
47965,-0.638272164,-0.4537947360239668,-0.638272164,-0.4416142025720641,VDss,0.18447742797603317,0.1966579614279359,1.52924626329895,1.5727437262098445
51081,0.176091259,0.0774629684381056,0.176091259,0.1068549277727863,VDss,0.0986282905618944,0.0692363312272137,1.2549553968521276,1.17283341592546
53084,0.146128036,0.2374395001168323,0.146128036,0.1159791073530045,VDss,0.0913114641168323,0.03014892864699549,1.233989499459493,1.07188681459308
53276,0.041392685,0.1805627032835549,0.041392685,0.3321747843342058,VDss,0.1391700182835549,0.2907820993342058,1.3777487265603368,1.953359141560385
54477,-0.187086643,0.4935364740621216,-0.187086643,0.3847466779148276,VDss,0.6806231170621215,0.5718333209148276,4.7931731412264265,3.731069345669856
54766,0.204119983,0.1981063125663695,0.204119983,0.0538674377979373,VDss,0.006013670433630491,0.15025254520206272,1.0139433014690529,1.4133591837062467
58505,-0.086186148,-0.0026978413408763,-0.086186148,-0.0079575278646801,VDss,0.0834883066591237,0.0782286201353199,1.211960056417275,1.1973706820917294
60063,0.278753601,0.0273997538617521,0.278753601,-0.0622887955898983,VDss,0.25135384713824793,0.3410423965898983,1.7838315757464953,2.1930190112676335
60172,-0.37675071,-0.173831353117513,-0.37675071,-0.0462802039683481,VDss,0.202919356882487,0.3304705060316519,1.595582839714951,2.140279570373887
60404,-0.366531544,-0.0345737583544235,-0.366531544,0.2319301489927791,VDss,0.3319577856455765,0.5984616929927791,2.1476217105515034,3.966995364487673
60464,0.591064607,0.2985098088896512,0.591064607,0.2276222430228156,VDss,0.2925547981103488,0.3634423639771843,1.9613486375626776,2.309097993924379
60648,0.041392685,-0.2492366858098184,0.041392685,-0.2090460662422773,VDss,0.2906293708098184,0.2504387512422773,1.9526723236976102,1.7800768460645915
60726,-0.958607315,-0.6151524980513287,-0.958607315,-0.6550796307591924,VDss,0.3434548169486713,0.30352768424080756,2.205234696646341,2.0115354200835274
60753,1.079181246,0.0006275991655229,1.079181246,0.1588432841922336,VDss,1.0785536468344772,0.9203379618077665,11.982671316750041,8.324112897876553
60795,0.69019608,0.593459838832318,0.69019608,0.6352891247207361,VDss,0.09673624116768198,0.054906955279263925,1.2494999444873545,1.1347676731577099
60854,0.0,0.5951500374704528,0.0,0.6183348220088986,VDss,0.5951500374704528,0.6183348220088986,3.936860602796721,4.152740773628665
60855,-0.638272164,-0.4831125081143638,-0.638272164,-0.557893631808738,VDss,0.15515965588563618,0.08037853219126201,1.4294193468778376,1.2033127882089307
60857,0.255272505,0.4480841679961584,0.255272505,0.3806332645010769,VDss,0.19281166299615843,0.1253607595010769,1.5588763308301947,1.3346296212234863
65820,-0.387216143,-0.0408170939126689,-0.387216143,0.0524559808628331,VDss,0.3463990490873311,0.4396721238628331,2.2202355340067528,2.7521501480985027
65906,-0.420216403,0.6067192608365226,-0.420216403,0.7184345032264196,VDss,1.0269356638365226,1.1386509062264196,10.639853882951808,13.761028877736088
65981,-0.455931956,-0.2807392798289245,-0.455931956,-0.1176809065223804,VDss,0.17519267617107553,0.33825104947761964,1.496899613222344,2.1789689892467354
65999,0.72427587,-0.2181622712421037,0.72427587,-0.1976216029363502,VDss,0.9424381412421037,0.9218974729363503,8.758669545912111,8.354057746198194
68740,-0.22184875,-0.2790383898789882,-0.22184875,-0.3838490037505084,VDss,0.0571896398789882,0.1620002537505084,1.1407477999900932,1.4521124660308706
68741,-0.26760624,-0.2594119478146793,-0.26760624,-0.1681779521751995,VDss,0.008194292185320695,0.09942828782480048,1.0190471816003,1.2572692326742219
68770,0.51851394,0.2215233026797053,0.51851394,0.1627115211702978,VDss,0.2969906373202946,0.35580241882970215,1.9814843077792772,2.268832417510356
71329,0.51851394,-0.0491023395856829,0.51851394,-0.0412041524432445,VDss,0.5676162795856828,0.5597180924432444,3.6950156280893807,3.6284245142071425
71616,0.342422681,0.3167028836661335,0.342422681,0.2862655046832604,VDss,0.025719797333866534,0.05615717631673961,1.0610107822592698,1.1380390811244137
71733,0.230448921,0.1576353385441871,0.230448921,0.1251573444172594,VDss,0.0728135824558129,0.1052915765827406,1.1825338532675715,1.2743583724593945
77999,-0.698970004,0.0472852971604797,-0.698970004,0.4052889991757922,VDss,0.7462553011604797,1.1042590031757922,5.575133883413566,12.713320721876674
84029,0.176091259,0.6344398212876623,0.176091259,0.4520262457836235,VDss,0.4583485622876623,0.2759349867836235,2.873085579100525,1.8877087408469484
