PUBCHEM_CID,Actual_A,Predicted_A,Actual_G,Predicted_G,Endpoint,abs_err_A,abs_err_G,fe_A,fe_G
65820,-1.619788758,-0.5811480798924107,-1.619788758,-0.5770344270882366,CL,1.0386406781075894,1.0427543309117635,10.930516347574601,11.034542479666259
65906,-1.209011525,-0.7541769516964286,-1.209011525,-0.5689511765837205,CL,0.45483457330357135,0.6400603484162795,2.8499324956611303,4.365764935440019
65981,-0.329754147,-0.751050497205442,-0.329754147,-0.7490809570410812,CL,0.42129635020544204,0.41932681004108124,2.6381309573183045,2.6261940318374735
65999,-0.297569464,-0.7279852621191512,-0.297569464,-1.0342718362640184,CL,0.43041579811915115,0.7367023722640185,2.6941129417174086,5.453839741609932
68740,-0.879426069,-0.9373260564835166,-0.879426069,-0.9287771695111682,CL,0.05789998748351666,0.0493511005111682,1.1426151746924136,1.1203432464058272
68741,-1.70333481,-0.9661797186480324,-1.70333481,-0.569845166220059,CL,0.7371550913519677,1.133489643779941,5.45952792049882,13.598457359105005
68770,-0.53165267,-0.4682586158727801,-0.53165267,-0.3454682562575532,CL,0.06339405412721993,0.18618441374244687,1.157161708767443,1.5352687630248734
71329,-0.505845406,-0.371394192854898,-0.505845406,-0.5352798889954834,CL,0.13445121314510206,0.029434482995483346,1.3628598995355987,1.0701249333150278
71616,-0.302770657,-1.358700239980713,-0.302770657,-1.6552757207844435,CL,1.0559295829807132,1.3525050637844436,11.374428445473223,22.516716706206875
71733,-0.272458743,-0.497248196744816,-0.272458743,-0.2747342396583983,CL,0.22478945374481601,0.002275496658398324,1.6779903300663663,1.0052532749987944
77999,-1.408935393,-1.0286878423607348,-1.408935393,-0.9187467580980172,CL,0.3802475506392651,0.4901886349019827,2.4002006589372367,3.091637987433114
84029,-0.358525889,-0.4105772049255551,-0.358525889,-0.4215230775401673,CL,0.05205131592555512,0.06299718854016734,1.127330652890289,1.1561047579786317
104838,-0.744727495,-0.4513740427261715,-0.744727495,-0.5427586626137749,CL,0.29335345227382853,0.2019688323862251,1.9649588157270623,1.592094464567865
104865,-0.899629455,-0.5442703146198339,-0.899629455,-0.7509208064866071,CL,0.35535914038016614,0.14870864851339294,2.266517832665009,1.4083436777559837
107994,-1.253365801,-1.1451762986072684,-1.253365801,-1.2331708537645665,CL,0.1081895023927315,0.02019494723543347,1.282890243781177,1.0475986913459066
115237,-1.149966742,-0.4160528898856409,-1.149966742,-0.3262367396970866,CL,0.7339138521143591,0.8237300023029133,5.418933882297715,6.663923491655603
119607,-1.075720714,-0.8891350956392429,-1.075720714,-0.90461789117849,CL,0.18658561836075716,0.17110282282151001,1.5366877115592847,1.4828691251558017
121892,-0.302770657,-0.1521519062443996,-0.302770657,-0.1991110394634905,CL,0.1506187507556004,0.10365961753650949,1.4145514582616336,1.2695786707150363
126941,-0.899629455,-0.7110991947783002,-0.899629455,-0.8175076200002795,CL,0.18853026022169983,0.08212183499972048,1.5435839714696296,1.2081527172415585
129211,-1.42945706,-0.6002786407285856,-1.42945706,-0.6851127019893835,CL,0.8291784192714144,0.7443443580106166,6.748051979794548,5.5506565763678495
149096,-0.943095149,-0.6302065292220745,-0.943095149,-0.6192424128069648,CL,0.3128886197779255,0.32385273619303523,2.055363404872821,2.1079132618096286
150610,-1.568636236,-0.6265581482819076,-1.568636236,-0.7261292701227847,CL,0.9420780877180923,0.8425069658772152,8.751411146185072,6.95836115491893
151171,-0.744727495,-0.879970614946884,-0.744727495,-0.906810882500602,CL,0.13524311994688398,0.16208338750060203,1.3653472500429498,1.4523904596845973
151174,-0.313363731,-0.288466932291034,-0.313363731,-0.849108428830919,CL,0.024896798708965995,0.535744697830919,1.0590020448793682,3.4335604500377803
152946,-0.841637508,-0.8277324194248312,-0.841637508,-0.6484637624621722,CL,0.013905088575168811,0.19317374553782785,1.0325357290591213,1.5601765482813847
155774,-0.744727495,-0.4205284910479633,-0.744727495,-0.3012465884308724,CL,0.3241990039520367,0.44348090656912764,2.109594594381677,2.776392781397889
158781,-1.759450752,-1.3248969715999972,-1.759450752,-1.5899498336179465,CL,0.4345537804000028,0.1695009183820535,2.719905281852564,1.4774096057947086
175805,-0.48148606,-0.4602596448067272,-0.48148606,-0.4091404548218267,CL,0.021226415193272785,0.07234560517817329,1.0500897400185878,1.1812602913323549
183797,-0.943095149,-0.7892966305825833,-0.943095149,-0.5629507405653901,CL,0.15379851841741676,0.38014440843460995,1.42494636701878,2.39963069407926
208898,0.300986564,-0.5638081130254002,0.300986564,-0.3416506429559698,CL,0.8647946770254002,0.6426372069559698,7.324781549168297,4.39174592458433
214356,-1.107905397,-0.644354480760416,-1.107905397,-0.6787349921150646,CL,0.4635509162395839,0.4291704048849353,2.907708836263216,2.6863983056910943
216210,-0.936291441,-0.6293370047408631,-0.936291441,-0.9415013050161036,CL,0.3069544362591369,0.0052098640161036824,2.0274699975836428,1.0120683976782698
441243,-0.107905397,-0.4232878136355597,-0.107905397,-0.6793507928423078,CL,0.31538241663555966,0.5714453958423078,2.0671996207336027,3.727738128766788
441314,-0.991399828,-0.8419006965431506,-0.991399828,-0.9505013872680176,CL,0.14949913145684945,0.040898440731982455,1.4109094147852803,1.0987488682209643
443879,-0.297569464,-0.3912956549507991,-0.297569464,-0.2737880247503457,CL,0.0937261909507991,0.023781439249654313,1.2408697314776473,1.0562857946131516
446156,-0.759450752,-0.7842964552032949,-0.759450752,-0.7551514898197302,CL,0.024845703203294933,0.0042992621802697695,1.0588774587649075,1.009948578324583
446598,-0.568636236,-0.789091340538508,-0.568636236,-0.9091967420252468,CL,0.22045510453850803,0.3405605060252468,1.6613269281876029,2.1905869999858165
449193,-0.879426069,-0.7800332790470319,-0.879426069,-0.4370695167100819,CL,0.09939278995296807,0.4423565522899181,1.2571664716214899,2.769214215085756
461399,-0.653647026,-0.5892038421593695,-0.653647026,-0.4987892866440961,CL,0.06444318384063052,0.1548577393559039,1.159960455506408,1.4284259763151272
2723601,-0.034328029,-0.2124334228628643,-0.034328029,-0.1596531963329388,CL,0.17810539386286428,0.1253251673329388,1.5069727314525914,1.334520247475007
3000540,-0.899629455,-0.725024791448875,-0.899629455,-0.6481106990633245,CL,0.17460466355112503,0.2515187559366755,1.4948742587712387,1.784509054718944
5281037,-0.943095149,-0.7692960034665592,-0.943095149,-1.2635547768085085,CL,0.17379914553344078,0.32045962780850845,1.4921041749257598,2.0915084705883373
5281040,-1.389339837,-0.9671928628925162,-1.389339837,-0.768646055211125,CL,0.4221469741074839,0.6206937817888751,2.6433031536538016,4.175358610151551
5284371,-0.045757491,-0.3182105404398673,-0.045757491,-0.4634334408432091,CL,0.2724530494398673,0.4176759498432091,1.8726346259269655,2.616230171602803
5284596,0.139879086,0.2185092874162246,0.139879086,-0.0147610028427702,CL,0.0786302014162246,0.15464008884277022,1.1984783729603907,1.4277102873802394
5284603,-0.436518915,-0.2527270744842886,-0.436518915,-0.4599902498684787,CL,0.1837918405157114,0.023471334868478688,1.5268340637406481,1.0555318316944113
5288826,0.193124598,0.0021810081269009,0.193124598,-0.1313828140293805,CL,0.19094358987309912,0.3245074120293805,1.5521853848743927,2.111093225166816
5361092,0.390935107,0.0334045379492022,0.390935107,0.0453113177146059,CL,0.35753056905079783,0.3456237892853941,2.277878571168581,2.216275723246351
5362065,-1.22184875,-0.9822312122256256,-1.22184875,-1.1717625408242518,CL,0.23961753777437433,0.05008620917574813,1.7362711049637358,1.1222412015190244
5362119,-1.142667504,-0.8047914849954425,-1.142667504,-0.927968469831755,CL,0.33787601900455755,0.2146990341682451,2.1770881754835756,1.639453239263391
5362440,0.033423755,-0.3804544354346255,0.033423755,-0.6233769790109895,CL,0.4138781904346255,0.6568007340109896,2.5934518567897262,4.537333838024135
5462501,-1.017728767,-1.0654101199433583,-1.017728767,-1.0013029422826305,CL,0.0476813529433584,0.01642582471736942,1.1160440924039305,1.03854620887815
5479530,-1.879426069,-1.1526933168782814,-1.879426069,-1.256928216759003,CL,0.7267327521217186,0.622497852240997,5.330068029613334,4.192739232031142
5479537,-0.879426069,-0.7227688809844284,-0.879426069,-0.717410543576028,CL,0.1566571880155716,0.16201552542397202,1.4343567714590337,1.4521635294872297
5487888,-0.943095149,-0.8519616622266076,-0.943095149,-0.8636550172536045,CL,0.09113348677339239,0.07944013174639553,1.2334839043235115,1.200715540868974
5742673,-0.790484985,-0.8224843096570007,-0.790484985,-0.926539592834313,CL,0.03199932465700073,0.136054607834313,1.0764635396903512,1.3679008135166062
5742832,-1.045757491,-0.968003045606849,-1.045757491,-1.00065839648571,CL,0.07775444539315102,0.04509909451428995,1.196064073048252,1.1094279284948991
6410758,-0.70333481,-0.8050486261195746,-0.70333481,-0.8323640374460513,CL,0.10171381611957464,0.12902922744605128,1.2639032078802568,1.3459509317312173
6433110,0.100370545,-0.3726716813108039,0.100370545,-0.6500233086726123,CL,0.47304222631080395,0.7503938536726122,2.971954979903843,5.628515335027811
6918554,-0.570570736,-0.3955237624286391,-0.570570736,-0.2077896586894756,CL,0.17504697357136084,0.36278107731052434,1.4963974986606785,2.3055846778919484
9809656,-0.943095149,-0.7658881107500313,-0.943095149,-0.7880619519250338,CL,0.17720703824996875,0.1550331970749662,1.5038587195531234,1.4290031860394972
9852981,0.700357528,-0.8918339341268662,0.700357528,-0.4841263556183292,CL,1.5921914621268662,1.1844838836183291,39.10132390518373,15.292689952024027
9931954,-0.587371479,-0.3409489824298433,-0.587371479,-0.4049860277754179,CL,0.2464224965701567,0.18238545122458205,1.7636909911962102,1.521897666792267
11319053,-0.458420756,-0.6471315471710978,-0.458420756,-0.7081499760349687,CL,0.1887107911710978,0.24972922003496867,1.5442257539887478,1.7771710092312576
11552706,-0.645507399,-0.5377440343222633,-0.645507399,-0.3629873510159606,CL,0.10776336467773673,0.2825200479840394,1.281632065707456,1.9165495328155173
11993740,-0.642065153,-0.6853278131878673,-0.642065153,-0.6162103234957772,CL,0.043262660187867286,0.025854829504222798,1.1047465657829545,1.0613407262720178
54677470,-2.142667504,-2.0973174785141584,-2.142667504,-2.034496062565257,CL,0.04535002548584144,0.108171441434743,1.110069129984848,1.2828368934716978
54677971,-2.744727495,-2.1453185157289543,-2.744727495,-2.580241641370856,CL,0.5994089792710455,0.1644858536291438,3.9756576472722225,1.4604471771957694
135398513,-0.549750892,-0.3585159074268383,-0.549750892,-0.3157735470352696,CL,0.19123498457316174,0.23397734496473044,1.5532271903424386,1.7138679010063684
135398739,-0.180456064,-0.2601174208123999,-0.180456064,-0.1093813172230417,CL,0.07966135681239991,0.0710747467769583,1.2013273286109307,1.177808669686522
135398740,-0.559090918,-0.2804249442145955,-0.559090918,-0.3232492297397437,CL,0.2786659737854045,0.2358416882602563,1.899616677554635,1.7212410230744877
135398744,-0.26760624,-0.1702469351889413,-0.26760624,0.0355791855318362,CL,0.0973593048110587,0.3031854255318362,1.2512938349017997,2.0099507941373753
135398748,-0.297569464,-0.206907274222709,-0.297569464,-0.3100499980210548,CL,0.09066218977729101,0.012480534021054812,1.232146051868287,1.0291543973271544
135400189,-0.107905397,-0.212738856195263,-0.107905397,-0.019065355576967,CL,0.104833459195263,0.088840041423033,1.273014818843419,1.2269872261533898
135401907,-0.180456064,-0.4667464051016403,-0.180456064,-0.2573701622207031,CL,0.2862903411016403,0.07691409822070308,1.9332603374668718,1.1937519615611876
135403648,-0.458420756,-0.5713562361715941,-0.458420756,-0.3858837887924062,CL,0.11293548017159416,0.07253696720759378,1.2969865732387713,1.1817809016207814
681,-0.13076828,0.4924891583380603,-0.13076828,0.2529282322126669,VDss,0.6232574383380602,0.3836965122126669,4.20007879830649,2.419337807003975
1676,-0.200659451,-0.3493850261876193,-0.200659451,0.1124873301054498,VDss,0.1487255751876193,0.3131467811054498,1.4083985691722622,2.0565855550672
1978,0.230448921,0.247206216981215,0.230448921,0.2781612838643526,VDss,0.016757295981215004,0.047712362864352625,1.0393391722804997,1.116123784125046
2099,0.041392685,-0.0101980055298725,0.041392685,0.2850580997726594,VDss,0.0515906905298725,0.2436654147726594,1.1261356069784076,1.7525298134455825
2141,-1.045757491,-0.2398166523971561,-1.045757491,-0.2423099679578336,VDss,0.8059408386028439,0.8034475230421665,6.3964769408322555,6.359859523193355
2165,1.240549248,0.986372232454656,1.240549248,0.8504218764088338,VDss,0.254177015545344,0.39012737159116617,1.7954652974364096,2.455428947937468
2179,0.204119983,-0.0893576630111813,0.204119983,-0.1958817562176426,VDss,0.2934776460111813,0.4000017392176426,1.9655208087653906,2.5118964908728176
2381,1.079181246,0.612961087431352,1.079181246,0.5305811046748673,VDss,0.46622015856864807,0.5486001413251328,2.925635105422543,3.536715626751158
2441,-0.070581074,-0.4010420947141161,-0.070581074,-0.4076343947360931,VDss,0.3304610207141161,0.33705332073609306,2.1402328255717054,2.172967949783156
2471,-0.795880017,-0.6791045616030331,-0.795880017,-0.5526631500648274,VDss,0.11677545539696688,0.24321686693517264,1.3085052076265322,1.7507207007719008
2541,-0.886056648,-0.5514611104900831,-0.886056648,-0.470657956354067,VDss,0.3345955375099169,0.41539869164593296,2.160705301463675,2.6025476613882765
2708,-0.585026652,-0.5007029801708068,-0.585026652,-0.3954094124448623,VDss,0.0843236718291932,0.18961723955513776,1.214293504317195,1.5474521885560872
2756,0.079181246,-0.0378347845495624,0.079181246,0.052667752056819,VDss,0.11701603054956239,0.026513493943180998,1.3092302480275004,1.0629516096814884
2764,0.322219295,0.1077285757825455,0.322219295,0.0050680460836643,VDss,0.21449071921745452,0.3171512489163357,1.6386670429373558,2.0756362599439844
2802,0.462397998,0.0340801432735367,0.462397998,-0.4035586584863606,VDss,0.4283178547264633,0.8659566564863606,2.681129892509357,7.344405657676733
2907,-0.13667714,-0.0860940820713503,-0.13667714,-0.0452065004245435,VDss,0.0505830579286497,0.09147063957545651,1.1235258211369448,1.2344418580610754
2942,0.079181246,-0.1103282330223915,0.079181246,0.0065292247146665,VDss,0.1895094790223915,0.07265202128533349,1.5470682702870053,1.1820940226239753
3019,-0.677780705,-0.006564675352382,-0.677780705,-0.4050039501713492,VDss,0.671216029647618,0.27277675482865077,4.6904664042329465,1.87403093168879
3151,0.531478917,0.4299796365054433,0.531478917,0.938867613837282,VDss,0.10149928049455675,0.40738869683728196,1.2632790109028516,2.5549870122938176
3157,0.113943352,-0.2719214048255841,0.113943352,-0.1441931807584583,VDss,0.3858647568255841,0.25813653275845827,2.431446716976477,1.8119096281484877
3168,0.149219113,0.4269228729626593,0.149219113,0.5915977977128369,VDss,0.2777037599626593,0.4423786847128369,1.8954125853166932,2.769355342787007
3229,0.301029996,0.1119079112606247,0.301029996,-0.0780456717978412,VDss,0.1891220847393753,0.37907566779784124,1.5456888878491652,2.3937327838319105
3306,0.322219295,0.5396621103323389,0.322219295,0.2765370401710504,VDss,0.2174428153323389,0.04568225482894961,1.6498437478620491,1.110918642589194
3325,0.079181246,0.1911104707149,0.079181246,-0.0724698264544868,VDss,0.11192922471490001,0.15165107245448678,1.2939849485644772,1.4179178585755636
3343,0.079181246,0.4142223500434177,0.079181246,0.7103839503129576,VDss,0.3350411040434177,0.6312027043129577,2.1629232251145925,4.27762495112604
3356,0.785329835,0.408116786749442,0.785329835,0.9386581261108068,VDss,0.37721304825055796,0.1533282911108068,2.383488430809472,1.4234043578353903
3357,0.204119983,0.2560703529886283,0.204119983,0.0470800466636788,VDss,0.05195036998862829,0.1570399363363212,1.1270686504261334,1.435621442456061
3365,-0.124938737,0.2482740233092897,-0.124938737,0.147227783542205,VDss,0.3732127603092897,0.272166520542205,2.361634911741997,1.871399549278723
3446,-0.148741651,-0.3680322133148442,-0.148741651,-0.202484123068688,VDss,0.2192905623148442,0.053742472068687985,1.6568781178428558,1.1317290715466535
3478,-0.795880017,-0.6097094632110853,-0.795880017,-0.1629495650473379,VDss,0.18617055378891467,0.6329304519526621,1.535219767665588,4.294676461813311
3519,0.748188027,0.1104045274661379,0.748188027,-0.0102103427518274,VDss,0.637783499533862,0.7583983697518274,4.3429367013733575,5.73321686523374
3559,1.230448921,1.0409277772902608,1.230448921,0.7698786058095012,VDss,0.18952114370973927,0.46057031519049885,1.5471098234514633,2.8878212989845777
3676,0.255272505,0.0975562689359934,0.255272505,0.3191192759579644,VDss,0.1577162360640066,0.06384677095796443,1.4378587878351978,1.1583685850747383
3749,-0.026872146,-0.0903491343786413,-0.026872146,0.4488188575983902,VDss,0.0634769883786413,0.47569100359839017,1.1573827051371461,2.9901364259120458
3779,0.176091259,0.4841122588356668,0.176091259,0.24066730534457,VDss,0.3080209998356668,0.06457604634457001,2.032455285717259,1.160315373271753
3822,0.591064607,0.869392649165587,0.591064607,0.6726472127413099,VDss,0.27832804216558704,0.08158260574130993,1.8981391297611891,1.206653580024928
3869,0.681241237,0.636329293312826,0.681241237,0.5837732020303952,VDss,0.044911943687174105,0.09746803496960488,1.1089499449321987,1.2516071485987035
3883,-0.552841969,-0.1652184210032344,-0.552841969,0.2760179000333127,VDss,0.3876235479967657,0.8288598690333128,2.4413134735743176,6.743104172499061
3961,-0.431798276,-0.0751654436515756,-0.431798276,0.3298438460888526,VDss,0.35663283234842436,0.7616421220888525,2.273174797164259,5.776198668518495
4030,0.079181246,-0.2885896682221797,0.079181246,-0.3349693753284589,VDss,0.36777091422217967,0.41415062132845887,2.3322275122410425,2.5950792273568015
4062,-0.022276395,0.207837215185017,-0.022276395,0.2471514413252256,VDss,0.230113610185017,0.2694278363252256,1.6986879662206902,1.8596355349260316
4197,-0.602059991,-0.1123375955786039,-0.602059991,0.1009174209498304,VDss,0.48972239542139606,0.7029774119498303,3.08832072163549,5.046350503539878
4212,1.079181246,0.7418093752323982,1.079181246,0.8606213205683338,VDss,0.3373718707676019,0.21855992543166625,2.17456238157962,1.6540930064118464
4411,0.278753601,0.1773687631284207,0.278753601,-0.1267692336668829,VDss,0.10138483787157931,0.4055228346668829,1.2629461632090273,2.544033551751963
4440,0.380211242,0.3741825124736015,0.380211242,0.1745381802729334,VDss,0.006028729526398491,0.2056730617270666,1.013978460402919,1.605731997728433
4506,0.230448921,0.0023714785296042,0.230448921,-0.2937676251304956,VDss,0.2280774424703958,0.5242165461304956,1.6907423943602038,3.3436171653443183
4583,0.204119983,0.1039623575875885,0.204119983,-0.0348213371235411,VDss,0.10015762541241151,0.2389413201235411,1.2593824165711196,1.7335697499438152
4594,-0.619788758,-0.3272624244923316,-0.619788758,-0.0773074000528726,VDss,0.2925263335076684,0.5424813579471274,1.9612200907298831,3.4872361488309735
4634,-0.070581074,0.41741189771108,-0.070581074,0.4585767548366972,VDss,0.48799297171108,0.5291578288366972,3.076047033951121,3.3818771613759786
4679,-0.769551079,-0.1762518338916083,-0.769551079,0.0657931365682991,VDss,0.5932992451083916,0.8353442155682991,3.920118948986486,6.8445392070026525
4831,-0.055517328,0.0219522893217281,-0.055517328,-0.0481837442834484,VDss,0.0774696173217281,0.0073335837165516005,1.1952799025180736,1.0170295783267689
4906,0.568201724,0.07325224460284,0.568201724,0.3264255690754074,VDss,0.49494947939716005,0.24177615492459265,3.125715737754558,1.7449225490499718
4919,-0.13076828,0.6511398465446212,-0.13076828,0.4529175409324211,VDss,0.7819081265446212,0.583685820932421,6.052128305856697,3.834297628284282
5029,-0.657577319,-0.3852746418788552,-0.657577319,0.0963275779237333,VDss,0.27230267712114486,0.7539048969237333,1.871986347677557,5.674203364372721
5035,0.875061263,0.75780972740107,0.875061263,1.1216437016179244,VDss,0.11725153559892998,0.2465824386179244,1.309940397387829,1.7643406432426174
5095,0.886490725,0.3497236172365043,0.886490725,0.2817461965186802,VDss,0.5367671077634957,0.6047445284813198,3.441653211726923,4.024802077424513
5215,-0.537602002,-0.2734627321140703,-0.537602002,-0.4414010546881448,VDss,0.2641392698859297,0.09620094731185519,1.8371273803073824,1.247960810001994
5253,0.113943352,0.1520702552909283,0.113943352,-0.0033822140601057,VDss,0.0381269032909283,0.1173255660601057,1.0917593080558279,1.310163710742092
5291,0.591064607,1.1749767532176298,0.591064607,0.9263715504729928,VDss,0.5839121462176299,0.33530694347299284,3.8362963289334253,2.1642475944473403
5329,-0.522878745,-0.3991604356942612,-0.522878745,-0.3294770930779882,VDss,0.1237183093057388,0.19340165192201175,1.3295917427027624,1.5609955029883142
5339,-0.958607315,-0.5564357073658273,-0.958607315,-0.5854212213463843,VDss,0.4021716076341727,0.37318609365361566,2.5244781006811965,2.361489906511166
5344,-0.769551079,-0.2805436862397863,-0.769551079,-0.1719396527278756,VDss,0.48900739276021365,0.5976114262721244,3.0832404341379585,3.9592363332762033
5358,0.230448921,0.2152433651391334,0.230448921,0.0216894534497351,VDss,0.01520555586086661,0.2087594675502649,1.0356322256401,1.617184117909556
5379,0.230448921,0.2119468838229801,0.230448921,0.1417867473339884,VDss,0.018502037177019898,0.08866217366601159,1.043523027647243,1.2264848094983547
5403,0.176091259,0.373440232884381,0.176091259,0.1270458523519767,VDss,0.197348973884381,0.04904540664802329,1.575248134186506,1.1195549298063783
5467,0.041392685,-0.0539466775396779,0.041392685,0.1872626266999962,VDss,0.0953393625396779,0.14586994169999618,1.245487469385606,1.399168250486274
5735,0.113943352,0.2978919632030045,0.113943352,0.4158513832210179,VDss,0.1839486112030045,0.3019080312210179,1.5273853165036202,2.004047593404989
6249,-0.657577319,-0.4855740970357598,-0.657577319,-0.4998273229582259,VDss,0.17200322196424023,0.15774999604177414,1.4859466662568284,1.4379705644510579
8223,0.556302501,-0.0667027518904719,0.556302501,0.2570410730974453,VDss,0.6230052528904719,0.2992614279025547,4.197640611020327,1.9918720054314607
12560,-0.022276395,0.5403596697308677,-0.022276395,0.4580386797835409,VDss,0.5626360647308677,0.4803150747835409,3.6528855445979302,3.0221434495439143
13342,1.447158031,0.7690830266097588,1.447158031,1.1430375870435252,VDss,0.6780750043902413,0.30412044395647486,4.765132754437988,2.014282798408028
27447,-0.677780705,-0.4754604583771232,-0.677780705,-0.6263920395349009,VDss,0.2023202466228768,0.051388665465099126,1.593383246953934,1.1256118731511557
31703,1.342422681,1.258718513997108,1.342422681,0.984437443372358,VDss,0.08370416700289196,0.357985237627642,1.2125625949067358,2.2802645607999645
33255,-0.920818754,-0.7410643084937731,-0.920818754,-0.7053609087280404,VDss,0.17975444550622688,0.21545784527195966,1.5127057074823729,1.6423202403726285
33613,-0.602059991,-0.4612293938023016,-0.602059991,-0.613226982852497,VDss,0.14083059719769836,0.011166991852497032,1.3830268042688358,1.026046378530605
37910,0.602059991,0.3578771916706789,0.602059991,0.5182023012339416,VDss,0.24418279932932108,0.08385768976605834,1.7546188848423117,1.2129913106162644
38103,-0.677780705,-0.6147318930559219,-0.677780705,-0.604897059859733,VDss,0.06304881194407808,0.07288364514026702,1.1562421891748225,1.182724641276747
38853,-0.161150909,-0.038372965136351,-0.161150909,-0.317783494820181,VDss,0.12277794386364901,0.15663258582018097,1.326715930244449,1.4342755193880943
38945,0.255272505,0.1226377146445873,0.255272505,0.0485962699786439,VDss,0.1326347903554127,0.20667623502135607,1.357171685244608,1.609445352092849
39186,0.612783857,0.3171485444606937,0.612783857,0.2762009419031325,VDss,0.29563531253930636,0.33658291509686755,1.9753102282559543,2.1706155759097703
41049,0.51851394,0.7284293475429795,0.51851394,0.4614158761584623,VDss,0.20991540754297955,0.05709806384153765,1.6214942297938746,1.1405072854209852
41781,-0.677780705,-0.4623383992062005,-0.677780705,-0.4110408931277051,VDss,0.21544230579379947,0.2667398118722949,1.6422614776114222,1.848161044149612
47528,0.146128036,-0.0969206006557271,0.146128036,-0.0828405526418147,VDss,0.24304863665572707,0.22896858864181469,1.7500426649960938,1.694215257958031
47965,-0.638272164,-0.4537947360239668,-0.638272164,-0.6577281987827066,VDss,0.18447742797603317,0.019456034782706633,1.52924626329895,1.0458178131454943
51081,0.176091259,0.0774629684381056,0.176091259,-0.1047600422095624,VDss,0.0986282905618944,0.2808513012095624,1.2549553968521276,1.9091994527537004
53084,0.146128036,0.2374395001168323,0.146128036,0.3527371808869911,VDss,0.0913114641168323,0.2066091448869911,1.233989499459493,1.6091967429817502
53276,0.041392685,0.1805627032835549,0.041392685,0.1210748851923422,VDss,0.1391700182835549,0.0796822001923422,1.3777487265603368,1.201384986085
54477,-0.187086643,0.4935364740621216,-0.187086643,0.562497916139244,VDss,0.6806231170621215,0.749584559139244,4.7931731412264265,5.61803653470586
54766,0.204119983,0.1981063125663695,0.204119983,0.4002282220241837,VDss,0.006013670433630491,0.19610823902418367,1.0139433014690529,1.5707542339458056
58505,-0.086186148,-0.0026978413408763,-0.086186148,-0.0020005255674883,VDss,0.0834883066591237,0.08418562243251171,1.211960056417275,1.2139075775952068
60063,0.278753601,0.0273997538617521,0.278753601,-0.077123715067761,VDss,0.25135384713824793,0.355877316067761,1.7838315757464953,2.2692237278824265
60172,-0.37675071,-0.173831353117513,-0.37675071,-0.4284963019452347,VDss,0.202919356882487,0.051745591945234704,1.595582839714951,1.1265373415604918
60404,-0.366531544,-0.0345737583544235,-0.366531544,-0.3900146136798689,VDss,0.3319577856455765,0.023483069679868906,2.1476217105515034,1.0555603529739177
60464,0.591064607,0.2985098088896512,0.591064607,0.1263824607678435,VDss,0.2925547981103488,0.4646821462321564,1.9613486375626776,2.9152925730952495
60648,0.041392685,-0.2492366858098184,0.041392685,0.0050526405685714,VDss,0.2906293708098184,0.036340044431428596,1.9526723236976102,1.0872766076064428
60726,-0.958607315,-0.6151524980513287,-0.958607315,-0.6523802497782143,VDss,0.3434548169486713,0.30622706522178567,2.205234696646341,2.02407716449908
60753,1.079181246,0.0006275991655229,1.079181246,0.2230435277811723,VDss,1.0785536468344772,0.8561377182188278,11.982671316750041,7.180219456179986
60795,0.69019608,0.593459838832318,0.69019608,0.5249352095568135,VDss,0.09673624116768198,0.1652608704431865,1.2494999444873545,1.4630557336072527
60854,0.0,0.5951500374704528,0.0,0.5455217015762759,VDss,0.5951500374704528,0.5455217015762759,3.936860602796721,3.5117347212005257
60855,-0.638272164,-0.4831125081143638,-0.638272164,-0.4676628337091473,VDss,0.15515965588563618,0.17060933029085268,1.4294193468778376,1.4811850852740263
60857,0.255272505,0.4480841679961584,0.255272505,0.5813370056636947,VDss,0.19281166299615843,0.32606450066369475,1.5588763308301947,2.1186757739367965
65820,-0.387216143,-0.0408170939126689,-0.387216143,0.1246052361992521,VDss,0.3463990490873311,0.5118213791992521,2.2202355340067528,3.249536198551434
65906,-0.420216403,0.6067192608365226,-0.420216403,0.3512470793337641,VDss,1.0269356638365226,0.771463482333764,10.639853882951808,5.908312834175491
65981,-0.455931956,-0.2807392798289245,-0.455931956,-0.0306831584023321,VDss,0.17519267617107553,0.4252487975976679,1.496899613222344,2.6622497663840483
65999,0.72427587,-0.2181622712421037,0.72427587,-0.1557604152082774,VDss,0.9424381412421037,0.8800362852082775,8.758669545912111,7.586409566661686
68740,-0.22184875,-0.2790383898789882,-0.22184875,-0.0603626413463949,VDss,0.0571896398789882,0.1614861086536051,1.1407477999900932,1.450394381238015
68741,-0.26760624,-0.2594119478146793,-0.26760624,0.0589968073207049,VDss,0.008194292185320695,0.3266030473207049,1.0190471816003,2.121304666421603
68770,0.51851394,0.2215233026797053,0.51851394,0.2219543293584286,VDss,0.2969906373202946,0.2965596106415713,1.9814843077792772,1.9795187085079033
71329,0.51851394,-0.0491023395856829,0.51851394,-0.1662321330778509,VDss,0.5676162795856828,0.6847460730778508,3.6950156280893807,4.838893603870543
71616,0.342422681,0.3167028836661335,0.342422681,0.3471575501556468,VDss,0.025719797333866534,0.004734869155646804,1.0610107822592698,1.010962087297684
71733,0.230448921,0.1576353385441871,0.230448921,0.5986488268036988,VDss,0.0728135824558129,0.36819990580369877,1.1825338532675715,2.334532400555537
